738	0.37	0	317.3507	4.57
739	0.54	0	318.1404	5.01
740	0.72	0	318.9781	4.96
741	0.87	0	319.6775	4.47
742	0.79	0	319.3044	3.69
743	0.55	0	318.1869	2.92
744	0.33	0	317.1651	2.22
745	0.21	0	316.6088	1.9
746	0.29	0	316.9795	1.44
747	0.07	0	315.9607	1.33
748	-0.05	0	315.4059	1.28
749	0	0	315.6370	1.37
750	0.18	0	316.4698	1.55
751	0.43	27.4973	317.6292	1.87
752	0.87	55.7034	319.6775	2.12
753	1.26	63.0184	321.5013	2.08
754	1.51	97.9435	322.6746	1.89
755	1.62	103.5194	323.1918	1.75
756	1.67	97.7095	323.4271	1.71
757	1.59	74.1939	323.0507	1.7
758	1.4	58.1792	322.1579	1.61
759	1.19	30.4827	321.1734	1.5
760	1.06	3.5574	320.5651	1.38
761	0.98	0	320.1911	1.08
762	0.48	0	317.8615	0.98
763	-0.19	0	314.7597	1.39
764	-0.7	0	312.4139	2.02
765	-0.98	0	311.1316	2.17
766	-0.88	0	311.5891	1.99
767	-0.67	0	312.5515	1.69
768	-0.63	0	312.7351	1.31
769	-0.94	0	311.3145	0.88
770	-1.38	0	309.3065	0.6
771	-1.63	0	308.1700	0.68
772	-1.69	0	307.8977	1.11
773	-1.84	0	307.2177	1.41
774	-1.87	0	307.0819	1.52
775	-1.83	13.3124	307.2630	1.52
776	-0.87	99.7699	311.6349	1.4
777	0.36	91.2458	317.3043	1.47
778	0.87	187.9016	319.6775	1.54
779	1.33	153.4323	321.8295	1.54
780	1.27	131.1148	321.5482	1.73
781	0.64	107.28	318.6056	2.09
782	0.24	90.1749	316.7478	2.53
783	-0.48	45.8586	313.4242	2.66
784	-1.47	5.6344	308.8970	2.81
785	-1.99	0	306.5389	2.94
786	-2.34	0	304.9593	2.99
787	-2.77	0	303.0270	2.94
788	-3.18	0	301.1931	2.91
789	-3.51	0	299.7232	2.92
790	-3.78	0	298.5245	2.87
791	-3.99	0	297.5947	2.83
792	-4.19	0	296.7111	2.84
793	-4.41	0	295.7415	2.77
794	-4.57	0	295.0379	2.71
795	-4.69	0	294.5109	2.75
796	-4.67	0	294.5987	2.82
797	-4.67	0	294.5987	2.89
798	-4.69	0	294.5109	2.94
799	-4.5	46.7927	295.3456	3
800	-3.36	75.2459	300.3907	3.49
801	-2.37	95.9397	304.8242	4.74
802	-1.78	115.5936	307.4896	5.16
803	-1.35	88.9445	309.4431	5.5
804	-1.05	111.3897	310.8116	5.68
805	-0.92	154.1238	311.4060	5.74
806	-1.02	177.2045	310.9487	5.63
807	-1.41	106.6027	309.1700	5.46
808	-2.23	10.02	305.4551	5.04
809	-3.19	0	301.1485	4.46
810	-4.18	0	296.7553	4
811	-4.98	0	293.2404	3.79
812	-5.97	0	288.9341	3.58
813	-6.98	0	284.5899	3.48
814	-7.63	0	281.8201	3.35
815	-8.2	0	279.4079	3.09
816	-8.72	0	277.2209	2.83
817	-9.11	0	275.5890	2.63
818	-9.46	0	274.1307	2.48
819	-9.84	0	272.5539	2.11
820	-10.01	0	271.8508	1.72
821	-9.99	0	271.9334	1.53
822	-10.38	0	270.3250	1.49
823	-10	43.8611	271.8921	1.34
824	-7.72	145.8297	281.4382	1.05
825	-4.12	251.127	297.0201	1
826	-1.64	337.5676	308.1246	1.23
827	-0.65	381.4775	312.6433	1.05
828	-0.13	373.3747	315.0365	0.8
829	0.02	327.3054	315.7294	0.77
830	-0.03	225.1234	315.4983	0.66
831	-0.47	105.0835	313.4702	0.32
832	-2.14	16.6016	305.8612	0.5
833	-3.83	0	298.3029	0.71
834	-4.99	0	293.1967	1.06
835	-5.45	0	291.1901	1.4
836	-5.16	0	292.4539	1.38
837	-4.6	0	294.9061	1.27
838	-4.05	0	297.3294	1.24
839	-3.66	0	299.0568	1.21
840	-3.25	0	300.8809	1.07
841	-2.84	0	302.7133	0.88
842	-2.71	0	303.2961	0.73
843	-2.86	0	302.6237	0.6
844	-3.42	0	300.1235	0.74
845	-4.35	0	296.0057	1.01
846	-5.42	0.0123	291.3206	1.27
847	-5.31	44.6945	291.7997	1.38
848	-3.48	176.7217	299.8566	1.23
849	-0.86	277.8338	311.6806	0.76
850	0.46	364.9835	317.7686	0.67
851	0.75	478.3402	319.1179	0.77
852	0.97	472.2328	320.1444	0.91
853	1.13	409.6597	320.8925	1.1
854	1.09	297.3888	320.7054	1.22
855	0.74	147.1631	319.0713	1.12
856	-0.79	23.6031	312.0013	1.28
857	-2.47	0	304.3741	1.33
858	-3.35	0	300.4352	1.25
859	-4.08	0	297.1968	1.22
860	-4.31	0	296.1820	1.21
861	-4.52	0	295.2576	1.1
862	-4.78	0	294.1162	0.95
863	-4.91	0	293.5467	0.86
864	-4.98	0	293.2404	0.91
865	-5.05	0	292.9344	1.03
866	-4.89	0	293.6343	1.08
867	-4.88	0	293.6781	1.06
868	-5.18	0	292.3666	1.11
869	-5.42	0	291.3206	1.16
870	-5.61	0.0512	290.4945	1.16
871	-5.38	47.0955	291.4947	1.15
872	-3.59	86.2781	299.3676	1.04
873	-0.82	126.7038	311.8638	0.7
874	1.15	179.7933	320.9861	0.48
875	1.71	204.9345	323.6154	0.46
876	2.17	297.1996	325.7873	0.53
877	2.72	401.1123	328.3983	0.55
878	2.64	289.945	328.0176	0.65
879	1.7	145.295	323.5683	0.81
880	-0.36	30.1424	313.9763	1.12
881	-1.71	0	307.8070	1.45
882	-2.11	0	305.9966	1.79
883	-2.34	0	304.9593	2.09
884	-2.47	0	304.3741	2.22
885	-2.36	0	304.8692	2.29
886	-2.63	0	303.6551	2.5
887	-2.52	0	304.1493	2.6
888	-1.97	0	306.6293	2.54
889	-1.75	0	307.6256	2.53
890	-1.74	0	307.6709	2.61
891	-1.74	0	307.6709	2.64
892	-1.36	0	309.3976	2.64
893	-0.64	0	312.6892	2.6
894	-0.1	0.0629	315.1750	2.54
895	0.55	34.767	318.1869	2.39
896	1.27	75.7344	321.5482	2.22
897	1.68	125.8242	323.4742	2.27
898	1.93	157.4691	324.6528	2.43
899	1.93	132.3374	324.6528	2.52
900	1.98	104.4025	324.8889	2.41
901	2.27	110.3039	326.2608	2.19
902	2.21	82.7171	325.9766	1.89
903	1.78	35.8333	323.9452	1.67
904	1.54	17.2882	322.8156	1.55
905	1.36	0	321.9702	1.41
906	1.11	0	320.7990	1.34
907	0.82	0	319.4443	1.57
908	0.51	0	318.0009	1.73
909	0.37	0	317.3507	1.46
910	0.37	0	317.3507	1.09
911	0.24	0	316.7478	0.71
912	-0.03	0	315.4983	0.18
913	-0.39	0	313.8382	0.31
914	-0.79	0	312.0013	0.74
915	-1.41	0	309.1700	1.07
916	-2.03	0	306.3580	1.25
917	-2.38	0	304.7791	1.21
918	-2.6	0.1279	303.7898	1.26
919	-2.15	54.4478	305.8160	1.44
920	-0.48	140.1619	313.4242	1.4
921	1	169.3798	320.2846	1.42
922	2	317.9868	324.9834	1.43
923	2.99	277.9502	329.6859	1.31
924	4.08	395.5561	334.9222	1.12
925	4.6	258.2338	337.4421	1.26
926	4.43	199.4086	336.6168	1.46
927	3.34	110.3374	331.3605	1.76
928	1.59	22.4941	323.0507	2.3
929	0.22	0	316.6551	2.73
930	-0.48	0	313.4242	3
931	-0.92	0	311.4060	3.07
932	-1.23	0	309.9900	3.14
933	-1.51	0	308.7152	3.32
934	-1.58	0	308.3971	3.49
935	-1.55	0	308.5334	3.55
936	-1.6	0	308.3062	3.55
937	-1.64	0	308.1246	3.56
938	-1.48	0	308.8516	3.62
939	-1.1	0	310.5832	3.57
940	-0.59	0	312.9187	3.34
941	-0.27	0	314.3908	3.17
942	-0.03	0.4032	315.4983	2.96
943	0.84	49.7462	319.5376	2.67
944	2.07	94.0738	325.3142	2.53
945	3.34	144.0202	331.3605	2.52
946	4.26	166.2108	335.7929	2.6
947	5.35	271.6999	341.1017	2.8
948	6.01	194.4825	344.3466	2.68
949	5.75	175.3101	343.0656	2.14
950	4.89	96.2303	338.8537	2
951	3.86	58.0232	333.8604	2.18
952	2.75	12.1981	328.5412	2.41
953	1.82	0	324.1338	2.54
954	1.1	0	320.7522	2.66
955	0.45	0	317.7221	2.8
956	-0.17	0	314.8519	2.98
957	-0.43	0	313.6541	2.98
958	-0.48	0	313.4242	2.96
959	-0.5	0	313.3322	2.99
960	-0.14	0	314.9904	3.06
961	0.19	0	316.5161	3.13
962	0.38	0	317.3971	3.18
963	0.49	0	317.9079	3.26
964	0.54	0	318.1404	3.37
965	0.61	0	318.4660	3.64
966	0.65	0.5182	318.6521	3.72
967	1.45	30.2282	322.3927	3.71
968	2.46	69.9619	327.1621	3.94
969	3.54	98.9797	332.3203	4.22
970	4.37	103.1181	336.3258	4.9
971	5.12	145.2581	339.9763	5.74
972	5.79	124.8047	343.2624	6.68
973	6.35	110.934	346.0273	7.77
974	5.95	86.4588	344.0507	8.15
975	4.86	41.3884	338.7074	6.94
976	3.76	16.1025	333.3785	6.27
977	1.83	0	324.1809	4.54
978	0.07	0	315.9607	3.58
979	-0.19	0	314.7597	3.4
980	-0.28	0	314.3448	3.32
981	-0.55	0	313.1024	3.17
982	-0.77	0	312.0929	3.1
983	-0.61	0	312.8269	3.4
984	-0.26	0	314.4369	3.69
985	-0.23	0	314.5752	4.52
986	-0.58	0	312.9646	4.46
987	-1.21	0	310.0812	3.59
988	-1.86	0	307.1271	2.89
989	-2.27	0	305.2747	2.6
990	-2.02	0.4276	306.4032	2.63
991	-1.3	48.2916	309.6709	2.96
992	-0.59	114.1773	312.9187	3.45
993	-0.26	126.3622	314.4369	3.59
994	0.22	166.0098	316.6551	3.64
995	0.69	167.9789	318.8384	3.6
996	0.91	340.9586	319.8642	3.38
997	1.05	224.2776	320.5183	3.09
998	0.87	140.4987	319.6775	2.69
999	0.3	81.9299	317.0259	1.59
1000	-0.93	19.1249	311.3603	1.09
1001	-1.58	0	308.3971	1.25
1002	-1.7	0	307.8523	1.55
1003	-1.76	0	307.5802	1.9
1004	-1.78	0	307.4896	2.09
1005	-1.83	0	307.2630	2.12
1006	-1.87	0	307.0819	2.04
1007	-2.07	0	306.1773	1.91
1008	-2.37	0	304.8242	1.71
1009	-2.59	0	303.8347	1.56
1010	-2.78	0	302.9822	1.3
1011	-2.92	0	302.3551	1.06
1012	-3.22	0	301.0147	0.94
1013	-3.61	0	299.2788	0.85
1014	-3.92	0.4768	297.9044	0.93
1015	-3.11	42.3388	301.5057	1.24
1016	-1.49	95.5686	308.8061	1.51
1017	0.16	222.3022	316.3772	1.58
1018	1.5	443.3547	322.6276	1.9
1019	2.5	509.2307	327.3520	2.38
1020	3.02	526.0882	329.8292	2.77
1021	3.15	459.5416	330.4506	2.88
1022	2.84	288.0052	328.9701	2.72
1023	1.77	166.8333	323.8981	1.96
1024	-0.8	35.9148	311.9554	1.88
1025	-2.11	0	305.9966	2.03
1026	-2.71	0	303.2961	2.05
1027	-3.29	0	300.7026	2.03
1028	-3.76	0	298.6132	2.03
1029	-3.94	0	297.8159	1.96
1030	-3.95	0	297.7716	1.79
1031	-3.87	0	298.1257	1.62
1032	-3.67	0	299.0124	1.45
1033	-3.43	0	300.0790	1.28
1034	-3.1	0	301.5503	1.12
1035	-3.18	0	301.1931	1.06
1036	-3.4	0	300.2126	1.23
1037	-3.41	0	300.1681	1.36
1038	-3.39	1.7711	300.2571	1.36
1039	-2.12	93.5485	305.9515	1.25
1040	0.37	247.9966	317.3507	1.11
1041	2.57	392.0656	327.6847	1.03
1042	4.33	493.345	336.1320	1.2
1043	5.81	540.8204	343.3609	1.21
1044	6.7	531.1185	347.7637	1.08
1045	6.99	464.9066	349.2075	1.04
1046	6.83	346.4647	348.4104	1.02
1047	5.52	178.7661	341.9353	1.14
1048	3.32	37.5928	331.2647	1.58
1049	1.59	0	323.0507	2.07
1050	0.73	0	319.0247	2.35
1051	0.24	0	316.7478	2.49
1052	-0.03	0	315.4983	2.55
1053	-0.06	0	315.3597	2.57
1054	0.19	0	316.5161	2.51
1055	0.44	0	317.6757	2.43
1056	0.67	0	318.7453	2.36
1057	0.86	0	319.6309	2.29
1058	1.02	0	320.3781	2.2
1059	1.14	0	320.9393	2.1
1060	1.09	0	320.7054	2.07
1061	0.99	0	320.2379	2.08
1062	0.99	2.1241	320.2379	2.08
1063	2.07	91.2381	325.3142	1.99
1064	4.36	243.5185	336.2773	1.65
1065	6.79	386.2761	348.2113	1.52
1066	8.61	487.4909	357.3555	1.19
1067	9.56	535.0671	362.1994	0.8
1068	10.31	527.8925	366.0582	0.42
1069	10.34	466.581	366.2132	0.44
1070	9.5	353.0847	361.8920	0.56
1071	8.13	202.9226	354.9265	0.82
1072	6.33	51.9486	345.9282	1.22
1073	5.08	0	339.7808	1.55
1074	4.51	0	337.0050	1.7
1075	4.13	0	335.1639	1.77
1076	3.83	0	333.7157	1.81
1077	3.53	0	332.2723	1.82
1078	3.21	0	330.7378	1.86
1079	3.06	0	330.0203	1.89
1080	3.05	0	329.9725	1.86
1081	3.06	0	330.0203	1.83
1082	3.03	0	329.8769	1.83
1083	2.72	0	328.3983	1.96
1084	2.45	0	327.1146	2.09
1085	2.22	0	326.0240	2.17
1086	2.08	3.0472	325.3615	2.23
1087	3.18	104.5864	330.5942	2.16
1088	5.65	262.767	342.5738	1.8
1089	8.24	409.9469	355.4821	1.63
1090	10.26	512.1186	365.8000	1.52
1091	12.06	560.0064	375.1821	1.2
1092	12.71	550.7369	378.6140	1.01
1093	12.71	484.7778	378.6140	0.99
1094	11.79	365.7472	373.7634	0.95
1095	10.3	212.1921	366.0066	0.95
1096	8.54	58.3393	357.0005	1.2
1097	7.17	0	350.1059	1.56
1098	6.11	0	344.8403	1.87
1099	5.13	0	340.0251	2.12
1100	4.37	0	336.3258	2.34
1101	3.56	0	332.4164	2.54
1102	2.89	0	329.2086	2.69
1103	2.49	0	327.3045	2.76
1104	2.3	0	326.4030	2.78
1105	2.28	0	326.3082	2.78
1106	2.45	0	327.1146	2.74
1107	2.68	0	328.2079	2.66
1108	2.63	0	327.9700	2.63
1109	2.38	0	326.7824	2.66
1110	2.09	3.9856	325.4088	2.71
1111	3.26	111.8724	330.9772	2.57
1112	6.26	273.9553	345.5818	2.04
1113	8.78	422.9145	358.2187	2.27
1114	10.03	524.9698	364.6140	2.53
1115	11.24	573.7068	370.8859	2.6
1116	11.99	564.3416	374.8139	2.66
1117	12.03	498.5392	375.0242	2.55
1118	11.6	380.2002	372.7675	2.21
1119	10.18	223.4284	365.3872	1.63
1120	8.1	64.4291	354.7751	1.87
1121	6.79	0	348.2113	2.02
1122	6.1	0	344.7909	2.08
1123	5.5	0	341.8371	2.12
1124	4.83	0	338.5613	2.17
1125	4.18	0	335.4057	2.26
1126	3.75	0	333.3304	2.34
1127	3.46	0	331.9362	2.39
1128	3.21	0	330.7378	2.41
1129	2.98	0	329.6381	2.43
1130	2.77	0	328.6365	2.46
1131	2.31	0	326.4504	2.53
1132	1.59	0	323.0507	2.63
1133	0.91	0	319.8642	2.7
1134	0.42	3.3673	317.5828	2.74
1135	1.81	117.0897	324.0866	2.48
1136	5.08	280.8673	339.7808	2.15
1137	7.66	428.8021	352.5602	2.49
1138	9.54	529.556	362.0969	2.85
1139	10.73	577.3209	368.2326	3.11
1140	11.31	564.6625	371.2512	3.14
1141	11.34	494.4118	371.4079	2.95
1142	10.79	372.6936	368.5440	2.5
1143	9.45	217.9035	361.6360	1.64
1144	7.09	63.7063	349.7064	1.43
1145	5.68	0	342.7213	1.44
1146	4.84	0	338.6100	1.49
1147	4.08	0	334.9222	1.59
1148	3.41	0	331.6962	1.68
1149	2.81	0	328.8271	1.73
1150	2.29	0	326.3556	1.82
1151	2.12	0	325.5507	1.95
1152	2.04	0	325.1724	2.08
1153	1.88	0	324.4168	2.1
1154	1.34	0	321.8764	2.04
1155	0.7	0	318.8850	2.05
1156	0.45	0	317.7221	1.99
1157	0.39	0	317.4435	1.95
1158	0.47	3.5353	317.8150	1.92
1159	1.97	111.706	324.8417	1.92
1160	4.58	270.4516	337.3450	1.76
1161	7.02	416.4008	349.3571	2.64
1162	8.27	517.9527	355.6337	3.11
1163	9.09	566.0712	359.7968	3.4
1164	9.59	556.6871	362.3532	3.55
1165	9.64	491.1821	362.6096	3.54
1166	9.14	373.9638	360.0518	3.28
1167	7.79	220.0057	353.2136	2.47
1168	5.1	61.1127	339.8785	2
1169	3.18	0.0159	330.5942	1.96
1170	2.47	0	327.2096	1.94
1171	1.78	0	323.9452	1.99
1172	1.21	0	321.2671	2.05
1173	0.84	0	319.5376	2.08
1174	0.52	0	318.0474	2.11
1175	0.42	0	317.5828	2.1
1176	0.39	0	317.4435	2.04
1177	0.44	0	317.6757	1.9
1178	0.49	0	317.9079	1.74
1179	0.49	0	317.9079	1.65
1180	0.5	0	317.9544	1.55
1181	0.61	0	318.4660	1.45
1182	0.64	5.8206	318.6056	1.36
1183	1.85	112.1446	324.2753	1.2
1184	4.19	268.9631	335.4541	1.09
1185	6.22	412.4532	345.3839	1.23
1186	7.55	512.3195	352.0081	1.18
1187	8.39	558.9232	356.2407	1.04
1188	8.84	548.4899	358.5237	0.84
1189	8.99	481.9974	359.2872	0.65
1190	8.74	365.532	358.0154	0.51
1191	8	214.1533	354.2708	0.45
1192	6.59	61.7004	347.2173	0.56
1193	5.45	0.0435	341.5919	0.66
1194	4.6	0	337.4421	0.81
1195	3.86	0	333.8604	1.04
1196	3.24	0	330.8814	1.21
1197	2.85	0	329.0178	1.19
1198	2.48	0	327.2570	1.28
1199	2.18	0	325.8346	1.36
1200	1.87	0	324.3696	1.47
1201	1.52	0	322.7216	1.57
1202	1.25	0	321.4545	1.62
1203	0.96	0	320.0977	1.64
1204	0.59	0	318.3729	1.71
1205	0.28	0	316.9332	1.78
1206	0.17	4.7708	316.4235	1.8
1207	1.61	99.5222	323.1447	1.56
1208	4.29	269.1418	335.9382	1.3
1209	6.74	410.2363	347.9626	0.75
1210	8.35	508.0891	356.0382	0.47
1211	9.29	553.8453	360.8177	0.73
1212	9.81	543.7045	363.4823	0.97
1213	10.02	478.8391	364.5625	1.09
1214	9.83	364.6156	363.5851	1.06
1215	9	214.6856	359.3381	0.86
1216	7.24	61.705	350.4557	0.95
1217	6.03	0.0882	344.4453	1.09
1218	5.28	0	340.7589	1.21
1219	4.64	0	337.6366	1.31
1220	4.2	0	335.5025	1.41
1221	3.93	0	334.1979	1.47
1222	3.57	0	332.4645	1.48
1223	3.32	0	331.2647	1.45
1224	3.13	0	330.3550	1.4
1225	2.93	0	329.3994	1.36
1226	2.73	0	328.4460	1.37
1227	2.38	0	326.7824	1.41
1228	1.88	0	324.4168	1.51
1229	1.43	0	322.2988	1.59
1230	1.13	5.2765	320.8925	1.65
1231	2.35	113.3784	326.6401	1.44
1232	4.97	273.6973	339.2438	1.35
1233	7.29	415.4612	350.7058	1.15
1234	9.2	514.0502	360.3580	1.06
1235	10.24	560.8001	365.6968	1.37
1236	10.75	551.0202	368.3364	1.69
1237	10.85	485.8589	368.8556	1.82
1238	10.5	371.1714	367.0407	1.77
1239	9.43	220.7147	361.5337	1.24
1240	7.35	66.9095	351.0060	1.29
1241	6.05	0.1271	344.5440	1.35
1242	5.28	0	340.7589	1.43
1243	4.39	0	336.4228	1.59
1244	3.52	0	332.2243	1.77
1245	2.92	0	329.3517	1.86
1246	2.61	0	327.8749	1.8
1247	2.41	0	326.9247	1.68
1248	2.21	0	325.9766	1.58
1249	1.8	0	324.0395	1.64
1250	1.3	0	321.6888	1.77
1251	0.73	0	319.0247	1.87
1252	0.09	0	316.0532	1.92
1253	-0.38	0	313.8842	1.95
1254	-0.48	9.5739	313.4242	1.93
1255	2.01	128.4326	325.0306	1.67
1256	4.63	289.2072	337.5880	2.04
1257	7.31	432.6098	350.8058	2.71
1258	9.53	529.6936	362.0457	3.84
1259	10.75	573.8893	368.3364	4.5
1260	11.34	562.4891	371.4079	4.93
1261	11.41	496.9542	371.7735	5.02
1262	11.03	382.534	369.7916	4.73
1263	10.02	232.854	364.5625	3.86
1264	7.24	75.8823	350.4557	3.27
1265	5.19	0.1842	340.3185	3.37
1266	4.42	0	336.5683	3.21
1267	3.73	0	333.2341	2.84
1268	2.95	0	329.4949	2.42
1269	2.23	0	326.0713	1.97
1270	1.64	0	323.2859	1.56
1271	1.36	0	321.9702	1.24
1272	1.32	0	321.7826	0.97
1273	1.27	0	321.5482	0.9
1274	1.31	0	321.7357	0.95
1275	1.39	0	322.1110	1.12
1276	1.41	0	322.2049	1.4
1277	1.28	0	321.5951	1.51
1278	1.13	9.3963	320.8925	1.47
1279	2.37	80.5381	326.7349	1.14
1280	4.81	145.6083	338.4638	0.83
1281	6.89	292.2888	348.7091	0.81
1282	8.64	493.4594	357.5077	0.9
1283	10.16	593.4399	365.2840	0.7
1284	10.97	579.9244	369.4794	0.34
1285	11.19	462.3665	370.6252	0.41
1286	10.8	324.1151	368.5959	0.89
1287	9.7	190.5132	362.9174	1.13
1288	7.08	58.765	349.6565	1.15
1289	4.76	0.2188	338.2204	1.4
1290	3.67	0	332.9453	1.54
1291	3.06	0	330.0203	1.66
1292	2.77	0	328.6365	1.72
1293	2.49	0	327.3045	1.76
1294	1.94	0	324.7000	1.94
1295	1.47	0	322.4866	2.16
1296	1.23	0	321.3608	2.29
1297	1.36	0	321.9702	2.22
1298	1.62	0	323.1918	2.06
1299	1.83	0	324.1809	1.92
1300	1.7	0	323.5683	1.88
1301	1.34	0	321.8764	1.94
1302	1.2	11.1807	321.2203	2.01
1303	3.27	130.2692	331.0251	1.89
1304	5.65	290.5164	342.5738	2.06
1305	7.53	433.8484	351.9078	2.02
1306	8.7	534.1147	357.8123	1.53
1307	9.63	582.6014	362.5583	1.02
1308	10.26	573.1884	365.8000	0.71
1309	10.49	507.1504	366.9889	0.54
1310	10.23	391.3872	365.6452	0.6
1311	9.55	238.6615	362.1482	0.74
1312	7.72	82.1315	352.8617	0.95
1313	6.02	1.0904	344.3960	1.23
1314	5.2	0	340.3674	1.34
1315	4.57	0	337.2964	1.38
1316	4.2	0	335.5025	1.33
1317	3.93	0	334.1979	1.23
1318	3.7	0	333.0897	1.15
1319	3.57	0	332.4645	1.12
1320	3.38	0	331.5523	1.12
1321	3.13	0	330.3550	1.15
1322	2.85	0	329.0178	1.22
1323	2.7	0	328.3031	1.25
1324	2.77	0	328.6365	1.32
1325	2.73	0	328.4460	1.41
1326	3.03	12.8864	329.8769	1.53
1327	4.52	125.6976	337.0535	1.46
1328	6.63	245.3611	347.4159	1.12
1329	8.63	361.7256	357.4569	0.6
1330	10.5	443.5621	367.0407	0.56
1331	11.54	531.3289	372.4534	0.48
1332	12.21	566.4838	375.9719	0.22
1333	12.53	510.1757	377.6612	0.18
1334	12.42	400.8509	377.0799	0.57
1335	11.65	249.9126	373.0293	0.82
1336	9.35	90.2734	361.1244	1.14
1337	7.4	1.5148	351.2563	1.51
1338	6.27	0	345.6313	1.69
1339	5.51	0	341.8862	1.82
1340	4.96	0	339.1950	1.96
1341	4.67	0	337.7825	2.01
1342	4.76	0	338.2204	1.96
1343	4.85	0	338.6587	1.88
1344	4.93	0	339.0487	1.78
1345	5.18	0	340.2696	1.68
1346	5.34	0	341.0527	1.56
1347	4.91	0	338.9512	1.57
1348	4.16	0	335.3090	1.72
1349	3.65	0	332.8491	1.76
1350	3.43	16.9466	331.7922	1.74
1351	4.92	130.3334	338.9999	1.51
1352	7.77	281.9952	353.1130	1.17
1353	10.68	446.9755	367.9732	0.58
1354	12.06	566.1307	375.1821	0.71
1355	12.96	615.4446	379.9402	1.17
1356	13.34	605.6069	381.9627	1.43
1357	13.4	538.0121	382.2828	1.61
1358	12.98	420.1441	380.0464	1.64
1359	12.14	261.42	375.6032	1.3
1360	9.91	97.344	363.9964	1.2
1361	8.18	2.0531	355.1790	1.36
1362	7.3	0	350.7558	1.42
1363	6.67	0	347.6146	1.41
1364	6.24	0	345.4828	1.39
1365	5.85	0	343.5578	1.34
1366	5.52	0	341.9353	1.24
1367	5.18	0	340.2696	1.15
1368	4.72	0	338.0257	1.08
1369	4.3	0	335.9866	1.02
1370	3.85	0	333.8121	1.01
1371	3.36	0	331.4564	0.96
1372	3.11	0	330.2593	0.96
1373	3.04	0	329.9247	0.89
1374	3.08	17.7208	330.1159	0.91
1375	4.55	152.7301	337.1992	0.79
1376	6.8	320.0264	348.2611	0.65
1377	8.95	467.5979	359.0835	0.44
1378	10.76	569.2826	368.3883	0.48
1379	12.1	618.2422	375.3926	0.53
1380	13.04	608.6978	380.3653	0.61
1381	13.56	542.271	383.1373	0.73
1382	13.45	426.2165	382.5496	0.81
1383	12.97	268.3994	379.9933	0.66
1384	11.14	103.2421	370.3645	0.57
1385	9.57	1.8588	362.2507	0.49
1386	8.91	0	358.8798	0.55
1387	8.42	0	356.3925	0.85
1388	8.13	0	354.9265	1.19
1389	7.55	0	352.0081	1.57
1390	6.81	0	348.3108	1.86
1391	6.38	0	346.1758	1.96
1392	6.26	0	345.5818	1.95
1393	6.18	0	345.1862	1.9
1394	6.01	0	344.3466	1.86
1395	5.96	0	344.1000	1.76
1396	5.86	0	343.6071	1.69
1397	5.49	0	341.7881	1.56
1398	5.24	22.7195	340.5631	1.24
1399	6.76	165.3199	348.0621	0.83
1400	9.23	301.6647	360.5112	0.84
1401	10.56	414.494	367.3513	1.59
1402	11.51	531.7366	372.2964	2.34
1403	12.05	608.8524	375.1294	2.86
1404	12.28	595.6562	376.3410	3.21
1405	12.15	530.0441	375.6558	3.34
1406	11.62	414.9214	372.8722	3.29
1407	10.49	260.9544	366.9889	2.88
1408	7.84	99.6945	353.4651	1.93
1409	5.85	2.0291	343.5578	1.84
1410	5.58	0	342.2299	1.43
1411	5.57	0	342.1808	1.16
1412	5.53	0	341.9844	1.07
1413	5.32	0	340.9547	1.14
1414	4.88	0	338.8049	1.45
1415	4.4	0	336.4713	1.59
1416	4.16	0	335.3090	1.61
1417	3.94	0	334.2462	1.72
1418	3.65	0	332.8491	1.66
1419	3.4	0	331.6483	1.55
1420	3.29	0	331.1209	1.51
1421	3.02	0	329.8292	1.56
1422	3.03	19.0705	329.8769	1.61
1423	4.44	118.9402	336.6653	1.89
1424	5.46	140.0624	341.6409	2.69
1425	6.15	102.6265	345.0379	3.63
1426	6.46	127.7077	346.5723	4.21
1427	6.51	221.921	346.8203	4.45
1428	6.3	178.6336	345.7797	4.58
1429	6.01	168.29	344.3466	4.55
1430	5.75	83.5292	343.0656	4.34
1431	5.29	55.4852	340.8078	3.73
1432	4.46	24.274	336.7623	2.31
1433	3.48	1.3901	332.0322	1.8
1434	3.23	0	330.8335	1.74
1435	3.01	0	329.7814	1.59
1436	2.85	0	329.0178	1.46
1437	2.77	0	328.6365	1.25
1438	2.79	0	328.7318	1.1
1439	2.72	0	328.3983	1
1440	2.56	0	327.6371	0.89
1441	2.35	0	326.6401	0.64
1442	2.04	0	325.1724	0.34
1443	1.62	0	323.1918	0.08
1444	1.21	0	321.2671	0.5
1445	0.95	0	320.0510	0.92
1446	1.07	13.1566	320.6118	1.12
1447	2.28	91.9204	326.3082	1.1
1448	3.86	218.2044	333.8604	0.69
1449	6.17	319.7478	345.1367	1.21
1450	7.48	347.3943	351.6571	1.81
1451	7.78	356.6212	353.1633	2.02
1452	7.36	250.9988	351.0560	2.19
1453	6.37	192.0949	346.1263	2.18
1454	5.77	144.0844	343.1640	2.09
1455	5.45	114.5966	341.5919	1.73
1456	4.79	53.8453	338.3664	0.81
1457	3.95	1.6231	334.2944	0.56
1458	3.58	0	332.5125	0.51
1459	3.12	0	330.3071	0.22
1460	2.36	0	326.6875	0.76
1461	2.12	0	325.5507	0.99
1462	1.94	0	324.7000	1.13
1463	1.67	0	323.4271	1.28
1464	1.34	0	321.8764	1.45
